,BuyerId,SellerId,Weights
0,jp2b4.wam,fzfqu.wam,51
1,5e1rs.wam,vb2r.wam,43
2,5e1rs.wam,dj4b2.wam,40
3,jp2b4.wam,u1ibq.wam,40
4,j2qau.wam,5e1rs.wam,37
5,lhhqu.wam,susay.wam,32
6,5e1rs.wam,5fvbg.wam,31
7,lynqk.wam,5qxre.wam,30
8,g1sbo.wam,u3dr2.wam,30
9,v1yqu.wam,bmwr.wam,26
10,u1ibq.wam,lynqk.wam,25
11,jp2b4.wam,k1ara.wam,25
12,ls3bm.wam,izlbg.wam,24
13,xvjb.wam,wyiqy.wam,23
14,hhyb4.wam,jftr2.wam,22
15,lhhqu.wam,zzbr4.wam,22
16,jp2b4.wam,jgjbk.wam,21
17,a2brg.wam,jp2b4.wam,21
18,lhhqu.wam,vrub.wam,20
19,j2qau.wam,.xdri.wam,19
20,bmwr.wam,gufaw.wam,19
21,j2qau.wam,.rjb.wam,19
22,izlbg.wam,a2brg.wam,19
23,a2brg.wam,i.lr2.wam,19
24,lhhqu.wam,j2qau.wam,19
25,cotri.wam,wkkrm.wam,18
26,5qxre.wam,1o5qw.wam,18
27,zzbr4.wam,mv1ri.wam,18
28,dvhbk.wam,xvjb.wam,18
29,lhhqu.wam,.eer.wam,18
30,j2qau.wam,pufb.wam,17
31,.eer.wam,jloro.wam,17
32,lhhqu.wam,333b4.wam,17
33,fzfqu.wam,.v.qy.wam,17
34,izlbg.wam,oh5b.wam,17
35,lhhqu.wam,3jrrk.wam,17
36,gjcbq.wam,akprs.wam,17
37,oh5b.wam,zvob.wam,17
38,rprqy.wam,xl3b4.wam,16
39,abfqu.wam,lhhqu.wam,16
40,lynqk.wam,bo.r2.wam,16
41,jp2b4.wam,cuer.wam,16
42,mcdb2.wam,i3gbm.wam,16
43,oh5b.wam,abfqu.wam,16
44,1qeb.wam,udzbc.wam,16
45,wyiqy.wam,531be.wam,15
46,333b4.wam,tgrqy.wam,15
47,f1nre.wam,sjiau.waa,15
48,xdtbg.wam,ls3bm.wam,15
49,lhhqu.wam,rxoqy.wam,14
50,4bdau.wam,c2dbc.wam,14
51,jp2b4.wam,p2lb.wam,14
52,jp2b4.wam,cotri.wam,14
53,jp2b4.wam,5ywbe.wam,14
54,jp2b4.wam,fxpre.wam,14
55,lhhqu.wam,bk1r4.wam,14
56,r3yra.wam,5xwbe.wam,13
57,5e1rs.wam,lqjbi.wam,13
58,.xdri.wam,kstra.wam,13
59,2d.b2.wam,v1yqu.wam,13
60,j2qau.wam,yypb.wam,13
61,bzkao.wam,d1mau.wam,13
62,lqjbi.wam,zf5rg.wam,13
63,hrequ.wam,5zcqw.wam,13
64,j2qau.wam,j3gr.wam,13
65,rnsa.wam,4wqr.wam,13
66,j2qau.wam,2exrk.wam,13
67,i.lr2.wam,nleri.wam,13
68,a2brg.wam,2d.b2.wam,13
69,1wur.wam,kwgr2.wam,13
70,j2qau.wam,kudau.wam,13
71,xvjb.wam,pmmqy.wam,13
72,bwrau.wam,kx.rg.wam,13
73,oh5b.wam,xwurq.wam,12
74,vz5be.wam,hpub2.wam,12
75,r3yra.wam,5t4r.wam,12
76,nleri.wam,11pre.wam,12
77,bk1r4.wam,ovlaw.wam,12
78,cotri.wam,tzwba.wam,12
79,j2qau.wam,2dlrs.wam,12
80,j2qau.wam,rprqy.wam,12
81,i.lr2.wam,hh4r.wam,12
82,izlbg.wam,gjcbq.wam,12
83,kwgr2.wam,xdtbg.wam,12
84,lh3b.wam,tziqw.wam,12
85,izlbg.wam,aa1be.wam,12
86,izlbg.wam,2a2be.wam,12
87,sjiau.waa,uzuqu.wam,12
88,jp2b4.wam,cb3r2.wam,12
89,fzfqu.wam,4ojbi.wam,12
90,lynqk.wam,rqxr4.wam,12
91,j2qau.wam,m1iri.wam,11
92,xvjb.wam,awjqq.wam,11
93,tz5qs.wam,hhyb4.wam,11
94,rprqy.wam,tnequ.wam,11
95,v1yqu.wam,.rtre.wam,11
96,2d.b2.wam,e23b2.wam,11
97,5e1rs.wam,e5lbi.wam,11
98,izlbg.wam,kznau.wam,11
99,susay.wam,jhx.u.wam,11
100,oh5b.wam,ubyre.wam,11
101,lhhqu.wam,k2xrq.wam,11
102,jp2b4.wam,a2oqw.wam,11
103,5qxre.wam,.3fau.wam,11
104,kwgr2.wam,35qqy.wam,11
105,i.lr2.wam,.pibo.wam,11
106,zvob.wam,wvobe.wam,11
107,lhhqu.wam,njdau.wam,11
108,zvob.wam,r4grk.wam,11
109,lhhqu.wam,rnbb.wam,10
110,humqk.wam,j1caw.wam,10
111,xisk2.wam,kd4b.wam,10
112,r2.pk.wam,mcdb2.wam,10
113,d1mau.wam,wizardx,10
114,susay.wam,ocprg.wam,10
115,wyiqy.wam,ry4qy.wam,10
116,wyiqy.wam,wpvra.wam,10
117,jp2b4.wam,5tsbe.wam,10
118,35qqy.wam,tz5qs.wam,10
119,jp2b4.wam,d.vrg.wam,10
120,v1yqu.wam,vz5be.wam,10
121,yypb.wam,ujbb.wam,10
122,333b4.wam,qdore.wam,10
123,j2qau.wam,pp1b.wam,10
124,gjcbq.wam,vztbe.wam,9
125,hhyb4.wam,mo.r4.wam,9
126,mo.r4.wam,bzkao.wam,9
127,ipw3y.wam,.upro.wam,9
128,5p53o.wam,3daaw.wam,9
129,iihr.wam,2xkrg.wam,9
130,fuwb4.wam,.trre.wam,9
131,lihrg.wam,edrre.wam,9
132,unsmashedmkt,tbqqw.wam,9
133,.ngaw.wam,kb4be.wam,9
134,nhrr2.wam,dtrr2.wam,9
135,dvhbk.wam,x4qaw.wam,9
136,pzabk.wam,j3ebo.wam,9
137,v1yqu.wam,ug1qm.waa,9
138,xvjb.wam,1wur.wam,9
139,v1yqu.wam,.v2ak.wam,9
140,j2qau.wam,d44r2.wam,9
141,v1yqu.wam,ixybw.wam,9
142,susay.wam,g1sbo.wam,9
143,xdtbg.wam,unbaw.wam,9
144,ls3bm.wam,r3yra.wam,9
145,izlbg.wam,vv4be.wam,9
146,jp2b4.wam,weebg.wam,9
147,jp2b4.wam,txwrm.wam,9
148,jp2b4.wam,3toqy.wam,9
149,i.lr2.wam,absqy.wam,9
150,lhhqu.wam,15hbo.wam,9
151,yypb.wam,jgpbq.wam,9
152,susay.wam,v2ybe.wam,9
153,j2qau.wam,ousbo.wam,9
154,j2qau.wam,wpqqy.wam,9
155,5e1rs.wam,intqi.wam,9
156,vb2r.wam,2gbaq.wam,9
157,5fvbg.wam,.kjqy.wam,9
158,rxoqy.wam,mclbs.wam,9
159,wyiqy.wam,hrequ.wam,9
160,jhx.u.wam,hhobi.wam,8
161,g2jaw.wam,nssrs.wam,8
162,mclbs.wam,ohgra.wam,8
163,intqi.wam,hluaw.wam,8
164,aptbq.wam,xoxay.wam,8
165,e5lbi.wam,cadr.wam,8
166,e23b2.wam,f1tra.wam,8
167,hdmba.wam,bwrau.wam,8
168,1vobc.wam,cpsbe.wam,8
169,dljri.wam,cvtau.wam,8
170,cuybe.wam,wzp.c.wam,8
171,33jau.wam,4d45y.wam,8
172,dture.wam,nneau.wam,8
173,kxrqy.wam,twmbc.wam,8
174,gjcbq.wam,uhmro.wam,8
175,m34ro.wam,fjqau.wam,8
176,az1ay.wam,3nvb2.wam,8
177,k2xrq.wam,om1qy.wam,8
178,jp2b4.wam,lybre.wam,8
179,gjcbq.wam,bnwb.wam,8
180,fzfqu.wam,g2jaw.wam,8
181,3jrrk.wam,5ixro.wam,8
182,gjcbq.wam,iflrk.wam,8
183,j2qau.wam,41lqy.wam,8
184,j2qau.wam,pvdau.wam,8
185,j2qau.wam,5c1be.wam,8
186,susay.wam,nhrr2.wam,8
187,lhhqu.wam,31ar4.wam,8
188,jp2b4.wam,crfbe.wam,8
189,cotri.wam,o3.qy.wam,8
190,jp2b4.wam,2aerg.wam,8
191,a2brg.wam,fuwb4.wam,8
192,xdtbg.wam,2g2ro.wam,8
193,kwgr2.wam,eneb.wam,8
194,wyiqy.wam,fgybq.wam,8
195,wyiqy.wam,bbiqu.wam,8
196,xvjb.wam,amuba.wam,8
197,p2lb.wam,tylerglasnow,8
198,5e1rs.wam,lh3b.wam,8
199,2d.b2.wam,ui4bq.wam,8
200,bmwr.wam,fevly.wam,8
201,fxpre.wam,mpmre.wam,8
202,rxoqy.wam,3jpqw.wam,8
203,cotri.wam,v4obq.wam,8
204,v1yqu.wam,noeay.wam,8
205,wkkrm.wam,escbg.wam,8
206,gjcbq.wam,fhfri.wam,8
207,jp2b4.wam,gxkbq.wam,7
208,hieb.wam,xf5bg.wam,7
209,1vobc.wam,xikai.wam,7
210,x1cbs.wam,w3aqy.wam,7
211,ls3bm.wam,bdsb2.wam,7
212,jp2b4.wam,jbmbe.wam,7
213,fdnqy.wam,iyzrg.wam,7
214,h.xqw.wam,1vtb2.wam,7
215,jp2b4.wam,5rmbe.wam,7
216,izlbg.wam,r4mrg.wam,7
217,izlbg.wam,pcibs.wam,7
218,ls3bm.wam,i2xqy.wam,7
219,lynqk.wam,5a3aw.wam,7
220,fzfqu.wam,rorro.wam,7
221,pmmqy.wam,spwr2.wam,7
222,br3bo.wam,vx3qw.wam,7
223,hjlqw.wam,4xulk.wam,7
224,awjqq.wam,eatb.wam,7
225,uhmro.wam,4r1bm.wam,7
226,5ri4a.wam,xhgaw.wam,7
227,franklin.gm,gl2qy.wam,7
228,ic1rk.wam,gtwr4.wam,7
229,bqcb2.wam,zkfr2.wam,7
230,krgbo.wam,pglr2.wam,7
231,sl.bc.wam,mpnay.wam,7
232,mpnay.wam,cbk5a.wam,7
233,mpnay.wam,mwkrc.wam,7
234,cbk5a.wam,cccba.wam,7
235,az1ay.wam,e1tbe.wam,7
236,om1qy.wam,3u1re.wam,7
237,kb4be.wam,tztb2.wam,7
238,crfbe.wam,cifrk.wam,7
239,zf5rg.wam,qyyb4.wam,7
240,nleri.wam,s4wrg.wam,7
241,2d.b2.wam,cykrg.wam,7
242,rxoqy.wam,dagay.wam,7
243,jloro.wam,ihep4.wam,7
244,333b4.wam,x1cbs.wam,7
245,mv1ri.wam,34aaw.wam,7
246,jp2b4.wam,f1nre.wam,7
247,j2qau.wam,eczb4.wam,7
248,vrub.wam,fdnqy.wam,7
249,zzbr4.wam,aptbq.wam,7
250,lhhqu.wam,jkurq.wam,7
251,lhhqu.wam,rfiau.wam,7
252,zvob.wam,h3sbe.wam,7
253,zvob.wam,gpfqw.wam,7
254,zvob.wam,o5ibo.wam,7
255,.v.qy.wam,g3plc.wam,7
256,oh5b.wam,ttrqw.wam,7
257,yypb.wam,duwr4.wam,7
258,5e1rs.wam,bdaaw.wam,7
259,xl3b4.wam,k3tro.wam,7
260,njdau.wam,aez4.wam,7
261,g1sbo.wam,e.srm.wam,7
262,bzkao.wam,qqhb.wam,7
263,bbiqu.wam,todaybutnota,7
264,fuwb4.wam,teobe.wam,7
265,3toqy.wam,hieb.wam,7
266,r3yra.wam,goub.wam,7
267,tnequ.wam,xbequ.wam,7
268,jhx.u.wam,mvdau.wam,7
269,tnequ.wam,o135.wam,7
270,.trre.wam,rnsa.wam,7
271,35qqy.wam,1vobc.wam,7
272,njdau.wam,vzfbe.wam,7
273,mclbs.wam,f1rb4.wam,6
274,3jpqw.wam,kxrqy.wam,6
275,r3yra.wam,gymqy.wam,6
276,xisk2.wam,1qyrc.wam,6
277,aptbq.wam,2sraw.wam,6
278,uhmro.wam,2hnre.wam,6
279,mpmre.wam,hrxb.wam,6
280,d1mau.wam,vpir2.wam,6
281,intqi.wam,m34ro.wam,6
282,tylerglasnow,tpqre.wam,6
283,nhrr2.wam,2ijr4.wam,6
284,fwkr2.wam,rmdb.wam,6
285,duwr4.wam,zayr4.wam,6
286,g2jaw.wam,krqri.wam,6
287,jzmqw.wam,g1tbo.wam,6
288,14vb2.wam,qrgbg.wam,6
289,o135.wam,cqcau.wam,6
290,o135.wam,wax111222555,6
291,edcba.wam,xf1r.wam,6
292,3cjr4.wam,y1yaw.wam,6
293,w125m.wam,zdrb2.wam,6
294,hrequ.wam,.4er2.wam,6
295,.ngaw.wam,334rg.wam,6
296,vdnre.wam,44yra.wam,6
297,svjrc.wam,asjbc.wam,6
298,shootthemoon,mfwl4.wam,6
299,udzbc.wam,5dj5g.wam,6
300,33jau.wam,e4ya2.wam,6
301,krdau.wam,ny.re.wam,6
302,kxrqy.wam,ap5qu.wam,6
303,mpnay.wam,diqam.waa,6
304,vshrg.wam,y4ym2.wam,6
305,vshrg.wam,35xb.wam,6
306,wkjbg.wam,b4nrg.wam,6
307,hsuro.wam,yzl.m.wam,6
308,r3yra.wam,kieb.wam,6
309,yypb.wam,hsac.wam,6
310,pp1b.wam,x.cqw.wam,6
311,5e1rs.wam,pddra.wam,6
312,lynqk.wam,wbiau.wam,6
313,lynqk.wam,wq2bg.wam,6
314,lynqk.wam,hpirs.wam,6
315,i.lr2.wam,2kibs.wam,6
316,i.lr2.wam,5cibs.wam,6
317,.v.qy.wam,c1uoo.wam,6
318,zvob.wam,matra.wam,6
319,tnequ.wam,pbpay.wam,6
320,lhhqu.wam,xdobe.wam,6
321,lhhqu.wam,p1cqw.wam,6
322,lhhqu.wam,tcgb.wam,6
323,susay.wam,krgbo.wam,6
324,susay.wam,rs.aw.wam,6
325,zzbr4.wam,kxsbq.wam,6
326,j2qau.wam,fntri.wam,6
327,lynqk.wam,.wkri.wam,6
328,u1ibq.wam,e43am.waa,6
329,jp2b4.wam,fgxrq.wam,6
330,izlbg.wam,uhwrg.wam,6
331,wyiqy.wam,vmkbc.wam,6
332,wyiqy.wam,hsuro.wam,6
333,pmmqy.wam,54e2u.wam,6
334,1wur.wam,14vb2.wam,6
335,xdtbg.wam,rzyrm.wam,6
336,izlbg.wam,tkwbq.wam,6
337,izlbg.wam,pzxay.wam,6
338,jp2b4.wam,tnsr2.wam,6
339,a2brg.wam,iepr2.wam,6
340,a2brg.wam,t3maw.wam,6
341,a2brg.wam,qntqu.wam,6
342,jp2b4.wam,trhbo.wam,6
343,jp2b4.wam,3lubo.wam,6
344,jp2b4.wam,d3pr4.wam,6
345,j2qau.wam,l.5b2.wam,6
346,lhhqu.wam,vshrg.wam,6
347,mv1ri.wam,hxnri.wam,6
348,.xdri.wam,kqeoa.wam,6
349,bk1r4.wam,dagr.wam,6
350,yypb.wam,v.25g.wam,6
351,yypb.wam,dvbbe.wam,6
352,bk1r4.wam,sl.bc.wam,6
353,cotri.wam,zv3b.wam,6
354,jloro.wam,xyaqy.wam,6
355,jloro.wam,uqwb4.wam,6
356,2a2be.wam,f1s3w.waa,6
357,gjcbq.wam,3k3am.waa,6
358,333b4.wam,5tgbs.wam,6
359,.xdri.wam,bzzre.wam,6
360,xl3b4.wam,xu3do3utp.gm,6
361,vb2r.wam,txnbm.wam,6
362,11pre.wam,xvb1e.wam,6
363,njdau.wam,unbro.wam,6
364,m1iri.wam,4mrbo.wam,6
365,e23b2.wam,h3zrk.wam,6
366,.rtre.wam,az1ay.wam,6
367,izlbg.wam,it.rg.wam,5
368,ls3bm.wam,p.aag.wam,5
369,fvmbo.wam,53hqw.wam,5
370,vdnre.wam,dz4b2.wam,5
371,vdnre.wam,1yym2.wam,5
372,xdtbg.wam,i5ar4.wam,5
373,41lbq.wam,h1sau.wam,5
374,ul1ra.wam,pzlqu.wam,5
375,izlbg.wam,hqtbo.wam,5
376,21ubc.wam,.pv3q.wam,5
377,izlbg.wam,vb2bq.wam,5
378,2otra.wam,jfhbe.wam,5
379,hqtbo.wam,1.mbg.wam,5
380,chqre.wam,bfdau.wam,5
381,nneau.wam,jldbs.wam,5
382,33jau.wam,johan.za,5
383,lkrrg.wam,1zpo.wam,5
384,ezlbk.wam,ajvbe.wam,5
385,cnpoi.wam,pwcqw.wam,5
386,sl.r.wam,rv1be.wam,5
387,npqqi.wam,py1li.wam,5
388,1qeb.wam,wjyrg.wam,5
389,izlbg.wam,egzri.wam,5
390,izlbg.wam,fepb4.wam,5
391,t52r.wam,kbar.wam,5
392,dxkmc.wam,v3tb2.wam,5
393,p.tr.wam,ru1b4.wam,5
394,a2brg.wam,x5sr.wam,5
395,wbori.wam,tduay.wam,5
396,rbire.wam,ma1aq.wam,5
397,o.o.c.wam,p2jbg.wam,5
398,x.fr.wam,vcgri.wam,5
399,zm3qu.wam,1nfqw.wam,5
400,sorr.wam,jhhay.wam,5
401,dwqbe.wam,gqqrc.wam,5
402,trpbe.wam,csar.wam,5
403,hgtlc.wam,uv3bg.wam,5
404,rder2.wam,pwab.wam,5
405,mcdb2.wam,tv3b.wam,5
406,mcdb2.wam,xccqw.wam,5
407,xczaw.wam,snmre.wam,5
408,djfbo.wam,s3hau.wam,5
409,wyiqy.wam,pc.be.wam,5
410,lv3be.wam,2mtaq.wam,5
411,px1r.wam,1lqr2.wam,5
412,uiure.wam,vpgbg.wam,5
413,rdqqy.wam,ok1au.wam,5
414,yfjr2.wam,rdqqy.wam,5
415,tusay.wam.ax,ehlba.wam,5
416,kxrqy.wam,2hzra.wam,5
417,xvjb.wam,deirk.wam,5
418,jp2b4.wam,lo.bg.wam,5
419,xvjb.wam,oi3b.wam,5
420,1m5ba.wam,wikbg.wam,5
421,wax111222555,npqqi.wam,5
422,shootthemoon,1ygri.wam,5
423,kxrqy.wam,hmvbc.wam,5
424,wkkrm.wam,gzgbm.wam,5
425,j2qau.wam,pvmqu.wam,5
426,j2qau.wam,vcqbs.wam,5
427,j2qau.wam,ilure.wam,5
428,j2qau.wam,jrhb2.wam,5
429,j2qau.wam,.jjbg.wam,5
430,j2qau.wam,uhirs.wam,5
431,5e1rs.wam,33jau.wam,5
432,izlbg.wam,bnybe.wam,5
433,izlbg.wam,gsira.wam,5
434,5e1rs.wam,kuhay.wam,5
435,kxrqy.wam,m5xl.wam,5
436,5e1rs.wam,ierqy.wam,5
437,vb2r.wam,k2yre.wam,5
438,5fvbg.wam,lkrrg.wam,5
439,.eer.wam,yrsr2.wam,5
440,.eer.wam,rhbr4.wam,5
441,mv1ri.wam,vjgb.wam,5
442,3jrrk.wam,eebbe.wam,5
443,cotri.wam,ezlbk.wam,5
444,j2qau.wam,ydgbi.wam,5
445,j2qau.wam,bcvr2.wam,5
446,j2qau.wam,uwlbg.wam,5
447,lynqk.wam,n2wqy.wam,5
448,jp2b4.wam,pglrg.wam,5
449,jp2b4.wam,dture.wam,5
450,a2brg.wam,xioqu.wam,5
451,jp2b4.wam,cuxra.wam,5
452,jp2b4.wam,5atbg.wam,5
453,u1ibq.wam,a54rs.wam,5
454,u1ibq.wam,ha4r.wam,5
455,u1ibq.wam,xg.bg.wam,5
456,i.lr2.wam,uuybe.wam,5
457,susay.wam,2.pr.wam,5
458,i.lr2.wam,qnxr.wam,5
459,i.lr2.wam,vuqro.wam,5
460,oh5b.wam,ipw3y.wam,5
461,izlbg.wam,chqre.wam,5
462,oh5b.wam,mndb4.wam,5
463,oh5b.wam,.jdau.wam,5
464,lhhqu.wam,xfnri.wam,5
465,lhhqu.wam,h5zra.wam,5
466,wkkrm.wam,f44r.wam,5
467,5e1rs.wam,xftre.wam,5
468,v5moa.wam,2eybs.wam,5
469,35qqy.wam,ejhbe.wam,5
470,m1iri.wam,4mybg.wam,5
471,e43am.waa,cnpoi.wam,5
472,o135.wam,vcd5y.wam,5
473,34aaw.wam,wabr.wam,5
474,tnequ.wam,uc2r4.wam,5
475,fdnqy.wam,b.fpq.wam,5
476,aptbq.wam,lhqr2.wam,5
477,vz5be.wam,dzzqu.wam,5
478,uzuqu.wam,ytoqw.wam,5
479,tz5qs.wam,hstra.wam,5
480,u3dr2.wam,3xuls.wam,5
481,31ar4.wam,fnkrg.wam,5
482,bk1r4.wam,ob.r4.wam,5
483,hhobi.wam,5w1b2.wam,5
484,fevly.wam,2otra.wam,5
485,mpnay.wam,.thb4.wam,5
486,o135.wam,2jraw.wam,5
487,xl3b4.wam,1ubb.wam,5
488,h3zrk.wam,4.ur.wam,5
489,kxrqy.wam,i2eqy.wam,5
490,bk1r4.wam,e4bb.wam,5
491,az1ay.wam,5rnaw.wam,5
492,gjcbq.wam,bakr4.wam,5
493,yypb.wam,x2sbe.wam,5
494,az1ay.wam,hq5b4.wam,5
495,tylerglasnow,53fau.wam,5
496,v1yqu.wam,nnzrg.wam,5
497,gjcbq.wam,cekb4.wam,5
498,mueaw.wam,fy2ra.wam,4
499,oh.qq.wam,rxgaq.wam,4
500,cbk5a.wam,on5r4.wam,4
501,atqre.wam,nxdbm.wam,4
502,nu1bo.wam,nwjb2.wam,4
503,t52r.wam,ehgrg.wam,4
504,lt4r4.wam,q52bo.wam,4
505,jaoqg.wam,gnvau.wam,4
506,un2b.wam,w4hrc.wam,4
507,b5iqy.wam,cmrbe.wam,4
508,qwbr4.wam,zjxbg.wam,4
509,vshrg.wam,xisk2.wam,4
510,vcgri.wam,dmpra.wam,4
511,nxdbm.wam,zf1r4.wam,4
512,nneau.wam,wasrg.wam,4
513,xisk2.wam,n1xri.wam,4
514,bfdau.wam,jioay.wam,4
515,nneau.wam,u5jqy.wam,4
516,nneau.wam,1pvqy.wam,4
517,bcvr2.wam,wjvbe.wam,4
518,33jau.wam,jn.ro.wam,4
519,nneau.wam,isuqy.wam,4
520,cqcau.wam,sykbm.wam,4
521,cqcau.wam,exe2i.wam,4
522,hmvbc.wam,5fvr.wam,4
523,kxrqy.wam,zyer4.wam,4
524,hmvbc.wam,tusay.wam.ax,4
525,1.mbg.wam,atqre.wam,4
526,kxrqy.wam,431r4.wam,4
527,jfhbe.wam,fzlb.wam,4
528,cccba.wam,hhdo2.wam,4
529,aydaw.wam,3vkre.wam,4
530,ovrr.wam,wxqbg.wam,4
531,vpir2.wam,n53aw.wam,4
532,ovrr.wam,nu1bo.wam,4
533,az1ay.wam,fnqr.wam,4
534,mr3ai.wam,yksbi.wam,4
535,53hqw.wam,qdyr4.wam,4
536,4bdau.wam,aunb.wam,4
537,4bdau.wam,svrba.wam,4
538,humqk.wam,wlrbe.wam,4
539,4bdau.wam,mpjba.wam,4
540,xisk2.wam,qjtb2.wam,4
541,4bdau.wam,5xpre.wam,4
542,zdmpi.wam,t4.rg.wam,4
543,rmdb.wam,2cvba.wam,4
544,iniqy.wam,dxkmc.wam,4
545,puzr.wam,dlsba.wam,4
546,a.uqw.wam,3cjr4.wam,4
547,3cjr4.wam,ba3ro.wam,4
548,jackflaherty,vfebs.wam,4
549,ertqy.wam,2ltay.wam,4
550,nf3bq.wam,.wgay.wam,4
551,t4.rg.wam,justinblazed,4
552,pedb.wam,ktlrg.wam,4
553,p.fc2.wam,k5bay.wam,4
554,m3cb4.wam,ce2qu.wam,4
555,stash,yeer.wam,4
556,2cvba.wam,4ohmi.wam,4
557,ik3bc.wam,vperg.wam,4
558,swbaw.wam,v.ura.wam,4
559,vdnre.wam,zgsra.wam,4
560,11zau.wam,ul1ra.wam,4
561,ul1ra.wam,mi3r2.wam,4
562,mfwl4.wam,qjnr2.wam,4
563,w3ora.wam,ir1ro.wam,4
564,snsau.wam,ym3r4.wam,4
565,snsau.wam,lv.aw.wam,4
566,o4sbs.wam,zo2r.wam,4
567,rdqqy.wam,j4eag.wam,4
568,ok1au.wam,hfzqw.wam,4
569,otf2w.wam,uiure.wam,4
570,kfpr2.wam,arore.wam,4
571,4ohmi.wam,vbxba.wam,4
572,4ohmi.wam,emxre.wam,4
573,bo4qw.wam,zvfos.wam,4
574,zm3qu.wam,ybgro.wam,4
575,iihr.wam,soka.wam,4
576,hi1qy.wam,rmhqs.wam,4
577,qfure.wam,hmbr2.wam,4
578,wenmoonadmin,i5yb4.wam,4
579,h5sba.wam,uepbe.wam,4
580,odxro.wam,h5sba.wam,4
581,mcdb2.wam,1kyrq.wam,4
582,vmkbc.wam,lppai.wam,4
583,tmzb.wam,rqpr2.wam,4
584,ytkmg.wam,1tiqy.wam,4
585,lkvbs.wam,2x3rq.wam,4
586,e.vba.wam,uddbi.wam,4
587,wm.be.wam,idirk.wam,4
588,igtb.wam,rt2ri.wam,4
589,lv3be.wam,vmxre.wam,4
590,ubwr.wam,vnoqk.wam,4
591,uzqnu.wam,ubhqu.wam,4
592,hsuro.wam,2oxb.wam,4
593,oh5b.wam,zqmr2.wam,4
594,xbequ.wam,g4fqy.wam,4
595,oh5b.wam,fzlro.wam,4
596,lhhqu.wam,kreau.wam,4
597,lhhqu.wam,czeau.wam,4
598,lhhqu.wam,jhmay.wam,4
599,abfqu.wam,imwre.wam,4
600,cuer.wam,.ngaw.wam,4
601,zvob.wam,qdpbe.wam,4
602,zvob.wam,2v.aw.wam,4
603,.v.qy.wam,qenbm.wam,4
604,oh5b.wam,tqpre.wam,4
605,cotri.wam,krdau.wam,4
606,1o5qw.wam,tw3bg.wam,4
607,i.lr2.wam,yi1rg.wam,4
608,i.lr2.wam,mnwre.wam,4
609,i.lr2.wam,o3.be.wam,4
610,jgjbk.wam,pu3ay.wam,4
611,5qxre.wam,wkjbg.wam,4
612,lynqk.wam,hx2rq.wam,4
613,lynqk.wam,zi3rg.wam,4
614,susay.wam,ht5bs.wam,4
615,susay.wam,2nfre.wam,4
616,zzbr4.wam,iohrs.wam,4
617,zzbr4.wam,dnbqw.wam,4
618,.xdri.wam,cjdqu.wam,4
619,.xdri.wam,5gvba.wam,4
620,5fvbg.wam,a1hri.wam,4
621,dj4b2.wam,1iqqu.wam,4
622,5e1rs.wam,dljri.wam,4
623,5e1rs.wam,1ukr.wam,4
624,5e1rs.wam,b3kre.wam,4
625,5e1rs.wam,v32re.wam,4
626,5e1rs.wam,r2bak.wam,4
627,j2qau.wam,hn2b.wam,4
